case_id,case_name,mismatch_label,sensitivity_axis,R_heat_factor,motor_rms_limit_A,h_conv_W_per_m2K,frequency_Hz,duty,current_amplitude_scale,SOC_init_pct,T_10min_C,T_20min_C,T_30min_C,time_to_0C_min,E_total_to_0C_kWh,SOC_delta_to_0C_pct,E_total_30min_kWh,SOC_delta_30min_pct,SOC_delta_per_C_pct,P_battery_initial_kW,I_motor_rms_A,I_motor_peak_A,I_branch_rms_max_A,I_branch_peak_max_A,I_bus_rms_A,limiting_factor,safety_status,recommendation_level,note
三包并联单电机,三包并联整体输出，单电机脉冲,nominal,R_heat_limit_matrix,0.3,320,5,1250,0.5,1,50,-19.4473581034891,-18.910018392559,-18.3875568118634,Inf,NaN,NaN,2.6569167464202,0.384139111604354,0.238234199152328,3.83854662648242,261.354936938606,452.54833995939,87.1183123128686,150.84944665313,261.354936938606,motor_peak,已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 已触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联单电机,三包并联整体输出，单电机脉冲,nominal,R_heat_limit_matrix,0.3,450,5,1250,0.5,1,50,-18.913131194051,-17.8671937742942,-16.8606522524118,Inf,NaN,NaN,5.02477377884403,0.726493279159202,0.231415356810129,7.58763434822299,367.451898026409,636.260207726022,122.483966008803,212.086735908674,367.451898026409,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联单电机,三包并联整体输出，单电机脉冲,nominal,R_heat_limit_matrix,0.3,550,5,1250,0.5,1,50,-18.913131194051,-17.8671937742942,-16.8606522524118,Inf,NaN,NaN,5.02477377884403,0.726493279159202,0.231415356810129,7.58763434822299,367.451898026409,636.260207726022,122.483966008803,212.086735908674,367.451898026409,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联单电机,三包并联整体输出，单电机脉冲,nominal,R_heat_limit_matrix,0.5,320,5,1250,0.5,1,50,-19.0813012995762,-18.1943811594874,-17.3381404648857,Inf,NaN,NaN,3.8876641656471,0.562084571676014,0.211162371365277,6.40356479449955,261.477201023182,452.54833995939,87.1590670077272,150.84944665313,261.477201023182,motor_peak,已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 已触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联单电机,三包并联整体输出，单电机脉冲,nominal,R_heat_limit_matrix,0.5,450,5,1250,0.5,1,50,-18.2033593109961,-16.4981515712954,-14.8797720733486,Inf,NaN,NaN,7.34630974124678,1.06215705895649,0.207443315839091,12.6283160612418,367.194057963545,635.51644550311,122.398019321182,211.838815167703,367.194057963545,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联单电机,三包并联整体输出，单电机脉冲,nominal,R_heat_limit_matrix,0.5,550,5,1250,0.5,1,50,-18.2033593109961,-16.4981515712954,-14.8797720733486,Inf,NaN,NaN,7.34630974124678,1.06215705895649,0.207443315839091,12.6283160612418,367.194057963545,635.51644550311,122.398019321182,211.838815167703,367.194057963545,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联单电机,三包并联整体输出，单电机脉冲,nominal,R_heat_limit_matrix,0.7,320,5,1250,0.5,1,50,-18.7166114067905,-17.4864957873379,-16.3074399519989,Inf,NaN,NaN,5.09693086289896,0.736926148280598,0.199570525245628,8.97730259628685,261.656686565562,452.54833995939,87.218895521854,150.84944665313,261.656686565562,motor_peak,已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 已触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联单电机,三包并联整体输出，单电机脉冲,nominal,R_heat_limit_matrix,0.7,450,5,1250,0.5,1,50,-17.506622539628,-15.1722647635774,-12.9869690505647,Inf,NaN,NaN,9.5648344570706,1.38293313871349,0.197194786203653,17.6432419690708,366.815856301587,634.426389093907,122.271952100529,211.475463031302,366.815856301587,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联单电机,三包并联整体输出，单电机脉冲,nominal,R_heat_limit_matrix,0.7,550,5,1250,0.5,1,50,-17.506622539628,-15.1722647635774,-12.9869690505647,Inf,NaN,NaN,9.5648344570706,1.38293313871349,0.197194786203653,17.6432419690708,366.815856301587,634.426389093907,122.271952100529,211.475463031302,366.815856301587,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联单电机,三包并联整体输出，单电机脉冲,nominal,R_heat_limit_matrix,1,320,5,1250,0.5,1,50,-18.1712221722439,-16.4374770655076,-14.7937969471369,Inf,NaN,NaN,6.87366467147299,0.993818201223501,0.190891171768063,12.8615707773798,262.032361868425,452.54833995939,87.3441206228084,150.84944665313,262.032361868425,motor_peak,已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 已触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联单电机,三包并联整体输出，单电机脉冲,nominal,R_heat_limit_matrix,1,450,5,1250,0.5,1,50,-16.4877886960036,-13.2648643784097,-10.3081786151127,Inf,NaN,NaN,12.7050088021294,1.83698102920692,0.189539298781483,25.0961277462251,366.025450333189,632.151726412893,122.008483444396,210.717242137631,366.025450333189,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联单电机,三包并联整体输出，单电机脉冲,nominal,R_heat_limit_matrix,1,550,5,1250,0.5,1,50,-16.4877886960036,-13.2648643784097,-10.3081786151127,Inf,NaN,NaN,12.7050088021294,1.83698102920692,0.189539298781483,25.0961277462251,366.025450333189,632.151726412893,122.008483444396,210.717242137631,366.025450333189,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联单电机,三包并联整体输出，单电机脉冲,R_90_100_110,R_heat_limit_matrix,0.3,320,5,1250,0.5,1,50,-19.4510393475172,-18.917240941112,-18.3981856468203,Inf,NaN,NaN,2.64445377316954,0.382337184259252,0.238690072604406,3.81284342411635,261.354001113366,452.54833995939,96.1503014129441,166.489355837903,261.354001113366,motor_peak,已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 已触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联单电机,三包并联整体输出，单电机脉冲,R_90_100_110,R_heat_limit_matrix,0.3,450,5,1250,0.5,1,50,-18.9203154313246,-17.8811466573472,-16.8809791076863,Inf,NaN,NaN,5.00095234123932,0.723049045793761,0.231819237753612,7.53696192810793,367.453872232259,636.265904413025,135.183698814543,234.077757476364,367.453872232259,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联单电机,三包并联整体输出，单电机脉冲,R_90_100_110,R_heat_limit_matrix,0.3,550,5,1250,0.5,1,50,-18.9203154313246,-17.8811466573472,-16.8809791076863,Inf,NaN,NaN,5.00095234123932,0.723049045793761,0.231819237753612,7.53696192810793,367.453872232259,636.265904413025,135.183698814543,234.077757476364,367.453872232259,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联单电机,三包并联整体输出，单电机脉冲,R_90_100_110,R_heat_limit_matrix,0.5,320,5,1250,0.5,1,50,-19.0874101953558,-18.206282242612,-17.3555316128699,Inf,NaN,NaN,3.86726405232915,0.559135041380165,0.211435706360236,6.36060918346588,261.474685164038,452.54833995939,96.1947002275725,166.489355837903,261.474685164038,motor_peak,已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 已触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联单电机,三包并联整体输出，单电机脉冲,R_90_100_110,R_heat_limit_matrix,0.5,450,5,1250,0.5,1,50,-18.2151238202483,-16.5206917926102,-14.9121680288853,Inf,NaN,NaN,7.30834084400772,1.05666719738048,0.20768516007988,12.5442080995431,367.199361869895,635.53174007693,135.090066239761,233.807663573452,367.199361869895,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联单电机,三包并联整体输出，单电机脉冲,R_90_100_110,R_heat_limit_matrix,0.5,550,5,1250,0.5,1,50,-18.2151238202483,-16.5206917926102,-14.9121680288853,Inf,NaN,NaN,7.30834084400772,1.05666719738048,0.20768516007988,12.5442080995431,367.199361869895,635.53174007693,135.090066239761,233.807663573452,367.199361869895,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联单电机,三包并联整体输出，单电机脉冲,R_90_100_110,R_heat_limit_matrix,0.7,320,5,1250,0.5,1,50,-18.7251369102089,-17.5029859477078,-16.3313658859762,Inf,NaN,NaN,5.06885450534411,0.732866712892422,0.199765550369537,8.91692293361407,261.65183299792,452.54833995939,96.2598716714756,166.489355837903,261.65183299792,motor_peak,已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 已触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联单电机,三包并联整体输出，单电机脉冲,R_90_100_110,R_heat_limit_matrix,0.7,450,5,1250,0.5,1,50,-17.5227783843934,-15.2028094096084,-13.030290035419,Inf,NaN,NaN,9.5140560804317,1.37559103285919,0.197367041074842,17.5262037596681,366.826078593852,634.455837818572,134.952737944226,233.411846689107,366.826078593852,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联单电机,三包并联整体输出，单电机脉冲,R_90_100_110,R_heat_limit_matrix,0.7,550,5,1250,0.5,1,50,-17.5227783843934,-15.2028094096084,-13.030290035419,Inf,NaN,NaN,9.5140560804317,1.37559103285919,0.197367041074842,17.5262037596681,366.826078593852,634.455837818572,134.952737944226,233.411846689107,366.826078593852,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联单电机,三包并联整体输出，单电机脉冲,R_90_100_110,R_heat_limit_matrix,1,320,5,1250,0.5,1,50,-18.183368908781,-16.4607133075053,-14.8271436703638,Inf,NaN,NaN,6.83451075662996,0.98815702334164,0.191027347440585,12.7745886334103,262.02260310957,452.54833995939,96.3962753914806,166.489355837903,262.02260310957,motor_peak,已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 已触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联单电机,三包并联整体输出，单电机脉冲,R_90_100_110,R_heat_limit_matrix,1,450,5,1250,0.5,1,50,-16.5101470866474,-13.3063292317352,-10.365860413695,Inf,NaN,NaN,12.6373867428104,1.82720320690478,0.189659200028838,24.9310546489711,366.045961960636,632.210696589608,134.665738513946,232.585874999521,366.045961960636,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联单电机,三包并联整体输出，单电机脉冲,R_90_100_110,R_heat_limit_matrix,1,550,5,1250,0.5,1,50,-16.5101470866474,-13.3063292317352,-10.365860413695,Inf,NaN,NaN,12.6373867428104,1.82720320690478,0.189659200028838,24.9310546489711,366.045961960636,632.210696589608,134.665738513946,232.585874999521,366.045961960636,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,R_heat_limit_matrix,0.3,320,5,1250,0.5,1,50,-17.8205469268319,-15.7681658250553,-13.8354673759915,Inf,NaN,NaN,8.76372791154402,1.26710057159357,0.205546900126489,15.3782680575471,261.559811567391,452.54833995939,174.373207711594,301.69889330626,523.119623134781,motor_peak,已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 已触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,R_heat_limit_matrix,0.3,450,5,1250,0.5,1,50,-15.7930824448878,-11.9895499313584,-8.55144027617226,Inf,NaN,NaN,16.1159609033833,2.33019570299204,0.203536144214039,30.2792221574427,367.019939772335,635.014467553902,244.679959848223,423.342978369268,734.03987954467,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,R_heat_limit_matrix,0.3,550,5,1250,0.5,1,50,-15.7930824448878,-11.9895499313584,-8.55144027617226,Inf,NaN,NaN,16.1159609033833,2.33019570299204,0.203536144214039,30.2792221574427,367.019939772335,635.014467553902,244.679959848223,423.342978369268,734.03987954467,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,R_heat_limit_matrix,0.5,320,5,1250,0.5,1,50,-16.406138524907,-13.1189692904316,-10.1121813833892,Inf,NaN,NaN,13.1370189151631,1.89944773621694,0.19209977547788,25.7231415547596,262.032361868425,452.54833995939,174.688241245617,301.69889330626,524.06472373685,motor_peak,已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 已触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,R_heat_limit_matrix,0.5,450,5,1250,0.5,1,50,-13.2054509457059,-7.38631823968963,-2.40717214023358,Inf,NaN,NaN,23.3301862825353,3.37340222424402,0.191748720054196,50.1922554924502,366.025450333189,632.151726412893,244.016966888793,421.434484275262,732.050900666378,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,C_有温升但约束偏弱,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,R_heat_limit_matrix,0.5,550,5,1250,0.5,1,50,-13.2054509457059,-7.38631823968963,-2.40717214023358,Inf,NaN,NaN,23.3301862825353,3.37340222424402,0.191748720054196,50.1922554924502,366.025450333189,632.151726412893,244.016966888793,421.434484275262,732.050900666378,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,C_有温升但约束偏弱,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,R_heat_limit_matrix,0.7,320,5,1250,0.5,1,50,-15.0156809569461,-10.591477823059,-6.66328465603683,Inf,NaN,NaN,17.1928352992308,2.4859119602,0.186396117491196,36.204168887204,262.729113753382,452.54833995939,175.152742502255,301.69889330626,525.458227506764,motor_peak,已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,C_有温升但约束偏弱,"温升有初步意义; 已触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,R_heat_limit_matrix,0.7,450,5,1250,0.5,1,50,-10.7918750575202,-3.30815652031106,2.75841165988551,25.190326327547,25.6185807384828,3.70432698299813,29.4026071119271,4.25155025318376,0.186812257231362,69.7090544181916,364.563769106066,627.957542128941,243.042512737377,418.638361419294,729.127538212132,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,B_备选或降额讨论,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,R_heat_limit_matrix,0.7,550,5,1250,0.5,1,50,-10.7918750575202,-3.30815652031106,2.75841165988551,25.190326327547,25.6185807384828,3.70432698299813,29.4026071119271,4.25155025318376,0.186812257231362,69.7090544181916,364.563769106066,627.957542128941,243.042512737377,418.638361419294,729.127538212132,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,B_备选或降额讨论,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
