case_id,case_name,mismatch_label,sensitivity_axis,R_heat_factor,motor_rms_limit_A,h_conv_W_per_m2K,frequency_Hz,duty,current_amplitude_scale,SOC_init_pct,T_10min_C,T_20min_C,T_30min_C,time_to_0C_min,E_total_to_0C_kWh,SOC_delta_to_0C_pct,E_total_30min_kWh,SOC_delta_30min_pct,SOC_delta_per_C_pct,P_battery_initial_kW,I_motor_rms_A,I_motor_peak_A,I_branch_rms_max_A,I_branch_peak_max_A,I_bus_rms_A,limiting_factor,safety_status,recommendation_level,note
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,R_heat_limit_matrix,1,320,5,1250,0.5,1,50,-12.9657355083976,-7.00900462565928,-1.95785027218901,Inf,NaN,NaN,22.734806328549,3.28730534537625,0.182201422500615,52.2937604971879,264.181782736826,452.54833995939,176.121188491217,301.69889330626,528.363565473651,motor_peak,已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,C_有温升但约束偏弱,"温升有初步意义; 已触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,R_heat_limit_matrix,1,450,5,1250,0.5,1,50,-7.48679776308998,1.95041427685463,9.01348275111746,17.6844618395276,24.7722393864737,3.58193614759161,36.76764008933,5.31668886317759,0.183248902201264,97.935939072945,361.533858108195,619.314267740274,241.02257207213,412.876178493516,723.067716216389,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,A_建议进入L1验证,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,R_heat_limit_matrix,1,550,5,1250,0.5,1,50,-7.48679776308998,1.95041427685463,9.01348275111746,17.6844618395276,24.7722393864737,3.58193614759161,36.76764008933,5.31668886317759,0.183248902201264,97.935939072945,361.533858108195,619.314267740274,241.02257207213,412.876178493516,723.067716216389,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,A_建议进入L1验证,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,R_90_100_110,R_heat_limit_matrix,0.3,320,5,1250,0.5,1,50,-17.8348778740882,-15.795403573642,-13.8743049433586,Inf,NaN,NaN,8.71813671448655,1.26050853233,0.205773960452597,15.2749840077873,261.556221029417,452.54833995939,192.449393399571,332.978711675806,523.112442058833,motor_peak,已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 已触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,R_90_100_110,R_heat_limit_matrix,0.3,450,5,1250,0.5,1,50,-15.8199330586406,-12.0385930043992,-8.61864605117595,Inf,NaN,NaN,16.0370958071704,2.31879185167869,0.203736028429049,30.077925633429,367.027505915963,635.036275826236,270.053683282649,467.250771510943,734.055011831927,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,R_90_100_110,R_heat_limit_matrix,0.3,550,5,1250,0.5,1,50,-15.8199330586406,-12.0385930043992,-8.61864605117595,Inf,NaN,NaN,16.0370958071704,2.31879185167869,0.203736028429049,30.077925633429,367.027505915963,635.036275826236,270.053683282649,467.250771510943,734.055011831927,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,R_90_100_110,R_heat_limit_matrix,0.5,320,5,1250,0.5,1,50,-16.4295799675435,-13.1622391765004,-10.1721190657839,Inf,NaN,NaN,13.0665761282854,1.88926201193446,0.192234930864591,25.5491772668206,262.02260310957,452.54833995939,192.792550782961,332.978711675806,524.04520621914,motor_peak,已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 已触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,R_90_100_110,R_heat_limit_matrix,0.5,450,5,1250,0.5,1,50,-13.2472834043623,-7.45881594794798,-2.50139615992491,Inf,NaN,NaN,23.2194886258472,3.357394391712,0.191866415309257,49.8621092979421,366.045961960636,632.210696589608,269.331477027892,465.171749999043,732.091923921271,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,C_有温升但约束偏弱,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,R_90_100_110,R_heat_limit_matrix,0.5,550,5,1250,0.5,1,50,-13.2472834043623,-7.45881594794798,-2.50139615992491,Inf,NaN,NaN,23.2194886258472,3.357394391712,0.191866415309257,49.8621092979421,366.045961960636,632.210696589608,269.331477027892,465.171749999043,732.091923921271,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,C_有温升但约束偏弱,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,R_90_100_110,R_heat_limit_matrix,0.7,320,5,1250,0.5,1,50,-15.0479949009712,-10.6493343041743,-6.74106586586346,Inf,NaN,NaN,17.1013116773696,2.47267756861569,0.186491428617141,35.9568443422285,262.710278175691,452.54833995939,193.298532436963,332.978711675806,525.420556351383,motor_peak,已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,C_有温升但约束偏弱,"温升有初步意义; 已触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,R_90_100_110,R_heat_limit_matrix,0.7,450,5,1250,0.5,1,50,-10.8464194359366,-3.39806880669152,2.64742073601634,25.3609334304274,25.6377660910692,3.70710141627154,29.2720481162295,4.23266929739986,0.186894099188462,69.2577565635115,364.603210955005,628.070507965449,268.269921104017,462.125457365882,729.20642191001,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,B_备选或降额讨论,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,R_90_100_110,R_heat_limit_matrix,0.7,550,5,1250,0.5,1,50,-10.8464194359366,-3.39806880669152,2.64742073601634,25.3609334304274,25.6377660910692,3.70710141627154,29.2720481162295,4.23266929739986,0.186894099188462,69.2577565635115,364.603210955005,628.070507965449,268.269921104017,462.125457365882,729.20642191001,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,B_备选或降额讨论,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,R_90_100_110,R_heat_limit_matrix,1,320,5,1250,0.5,1,50,-13.0110376685518,-7.08628082036772,-2.05699797871649,Inf,NaN,NaN,22.6179205732207,3.27040274932617,0.182266197453854,51.9291952531552,264.144210010447,452.54833995939,194.353599338791,332.978711675806,528.288420020895,motor_peak,已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,C_有温升但约束偏弱,"温升有初步意义; 已触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,R_90_100_110,R_heat_limit_matrix,1,450,5,1250,0.5,1,50,-7.55651610608175,1.84328964988642,8.89081630117626,17.800768418976,24.7854068694202,3.58384031565818,36.6230548255956,5.29577813319191,0.183303167275903,97.3228683069808,361.611929472391,619.536117735726,266.068978207111,455.845972915919,723.223858944783,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,A_建议进入L1验证,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,R_90_100_110,R_heat_limit_matrix,1,550,5,1250,0.5,1,50,-7.55651610608175,1.84328964988642,8.89081630117626,17.800768418976,24.7854068694202,3.58384031565818,36.6230548255956,5.29577813319191,0.183303167275903,97.3228683069808,361.611929472391,619.536117735726,266.068978207111,455.845972915919,723.223858944783,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,A_建议进入L1验证,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,current_amplitude,1,550,5,1250,0.5,0.4,50,-17.7771175059143,-15.6802372334473,-13.7028644591737,Inf,NaN,NaN,8.00305620780843,1.15711525968148,0.183752636763104,15.6697502516712,144.613543243278,247.72570709611,96.4090288288519,165.150471397406,289.227086486556,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,current_amplitude,1,550,5,1250,0.5,0.6,50,-15.1219528891779,-10.7535561971454,-6.8473402785781,Inf,NaN,NaN,16.579854736881,2.39727466537876,0.182265390890809,35.2569380662602,216.920314864917,371.588560644164,144.613543243278,247.72570709611,433.840629729834,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,C_有温升但约束偏弱,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,current_amplitude,1,550,5,1250,0.5,0.8,50,-11.625466646256,-4.66271057190846,1.10358704307963,27.9329848375489,25.137758946979,3.63479487780065,26.6092125153019,3.84758463877141,0.182318988279915,62.6790010066848,289.227086486556,495.451414192219,192.818057657704,330.300942794813,578.454172973112,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,B_备选或降额讨论,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,current_amplitude,1,550,5,1250,0.5,1,50,-7.48679776308998,1.95041427685463,9.01348275111746,17.6844618395276,24.7722393864737,3.58193614759161,36.76764008933,5.31668886317759,0.183248902201264,97.935939072945,361.533858108195,619.314267740274,241.02257207213,412.876178493516,723.067716216389,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,A_建议进入L1验证,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,current_amplitude,1,550,5,1250,0.5,1.2,50,-2.93206194869546,8.46813742353701,15.9906656972446,12.2065481952633,24.5620673790796,3.55154228955346,46.011793092394,6.65368494063147,0.184872516574231,141.027752265041,433.840629729834,743.177121288329,289.227086486556,495.451414192219,867.681259459667,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,A_建议进入L1验证,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,frequency,1,550,5,1250,0.5,1,50,-7.48679776308998,1.95041427685463,9.01348275111746,17.6844618395276,24.7722393864737,3.58193614759161,36.76764008933,5.31668886317759,0.183248902201264,97.935939072945,361.533858108195,619.314267740274,241.02257207213,412.876178493516,723.067716216389,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,A_建议进入L1验证,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,frequency,1,550,5,2000,0.5,1,50,-14.6349216344788,-9.89345633487504,-5.70653293704141,Inf,NaN,NaN,18.0656095032552,2.61211636681707,0.182748968833905,39.0362595801978,228.250652864438,393.615120721551,152.167101909625,262.410080481034,456.501305728876,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,C_有温升但约束偏弱,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,frequency,1,550,5,3000,0.5,1,50,-17.5295100197152,-15.2152859445293,-13.0476625365048,Inf,NaN,NaN,8.90534437689521,1.28757693815436,0.185200581087305,17.4763920296883,152.722779299647,264.006935556889,101.815186199765,176.004623704593,305.445558599294,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,frequency,1,550,5,4000,0.5,1,50,-18.5925358575251,-17.2464354785551,-15.9590511455664,Inf,NaN,NaN,5.27855766828843,0.763186782592767,0.188863262091384,9.85571296947944,114.689049437647,198.428527089667,76.4593662917647,132.285684726445,229.378098875294,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,h_conv_boundary,1,550,0,1250,0.5,1,50,-7.38252728646688,2.30046621084692,9.67349502292277,17.3683221132438,24.3631238910964,3.52277385281433,36.5308578420637,5.28244409478498,0.178018938810689,97.935939072945,361.533858108195,619.314267740274,241.02257207213,412.876178493516,723.067716216389,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,A_建议进入L1验证,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,h_conv_boundary,1,550,2,1250,0.5,1,50,-7.42437593793712,2.15952122170208,9.4069477543375,17.4928567463201,24.5243914699823,3.54609477183148,36.6262727714007,5.29624352516316,0.180101776267548,97.935939072945,361.533858108195,619.314267740274,241.02257207213,412.876178493516,723.067716216389,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,A_建议进入L1验证,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,h_conv_boundary,1,550,5,1250,0.5,1,50,-7.48679776308998,1.95041427685463,9.01348275111746,17.6844618395276,24.7722393864737,3.58193614759161,36.76764008933,5.31668886317759,0.183248902201264,97.935939072945,361.533858108195,619.314267740274,241.02257207213,412.876178493516,723.067716216389,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,A_建议进入L1验证,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,h_conv_boundary,1,550,10,1250,0.5,1,50,-7.58990557336735,1.60796221607846,8.37424477170693,18.0172800536911,25.2021007873734,3.6440987426885,36.9986654321746,5.35010110433346,0.188554837225774,97.935939072945,361.533858108195,619.314267740274,241.02257207213,412.876178493516,723.067716216389,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,A_建议进入L1验证,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,h_conv_boundary,1,550,20,1250,0.5,1,50,-7.79269129583296,0.945111438274747,7.15510985077803,18.7394201996567,26.1319514599998,3.77856598295079,37.4441249339609,5.41452626288361,0.199392537634256,97.935939072945,361.533858108195,619.314267740274,241.02257207213,412.876178493516,723.067716216389,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,A_建议进入L1验证,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,R_heat_factor,0.3,550,5,1250,0.5,1,50,-15.7930824448878,-11.9895499313584,-8.55144027617226,Inf,NaN,NaN,16.1159609033833,2.33019570299204,0.203536144214039,30.2792221574427,367.019939772335,635.014467553902,244.679959848223,423.342978369268,734.03987954467,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,R_heat_factor,0.5,550,5,1250,0.5,1,50,-13.2054509457059,-7.38631823968963,-2.40717214023358,Inf,NaN,NaN,23.3301862825353,3.37340222424402,0.191748720054196,50.1922554924502,366.025450333189,632.151726412893,244.016966888793,421.434484275262,732.050900666378,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,C_有温升但约束偏弱,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,R_heat_factor,0.7,550,5,1250,0.5,1,50,-10.7918750575202,-3.30815652031106,2.75841165988551,25.190326327547,25.6185807384828,3.70432698299813,29.4026071119271,4.25155025318376,0.186812257231362,69.7090544181916,364.563769106066,627.957542128941,243.042512737377,418.638361419294,729.127538212132,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,B_备选或降额讨论,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,R_heat_factor,1,550,5,1250,0.5,1,50,-7.48679776308998,1.95041427685463,9.01348275111746,17.6844618395276,24.7722393864737,3.58193614759161,36.76764008933,5.31668886317759,0.183248902201264,97.935939072945,361.533858108195,619.314267740274,241.02257207213,412.876178493516,723.067716216389,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,A_建议进入L1验证,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
